Total result files found: 1000
Total files analyzed: 1000
Dominant Error State Check: 74.00% of files contain this error
Nondeterministic Confusion Check: 65.60% of files contain this error
Vacuous Confusion Check: 0.00% of files contain this error
Dominant Blocking State Check: 0.00% of files contain this error

Errors by FMMFSM State:
State Inactive - Dominant Error State Check: 2066 errors
State Inactive - Nondeterministic Confusion Check: 496 errors
State Active - Nondeterministic Confusion Check: 410 errors

Errors by Action:
Action NoGas - Dominant Error State Check: 950 errors
Action NoGas - Nondeterministic Confusion Check: 433 errors
Action Gas - Dominant Error State Check: 376 errors
Action Gas - Nondeterministic Confusion Check: 242 errors


Errors by Files:

Dominant Error State Check:
  computed/cruise_475/result/cruise_475PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_475/result/cruise_475PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.44094089594625274, 'Inactive': 0.4566777103838471}
  computed/cruise_475/result/cruise_475PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.4499670913757998, 'Inactive': 0.4613909006731096}
  computed/cruise_647/result/cruise_647PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_443/result/cruise_443PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5598852036476263, 'Inactive': 0.5440446093489628}
  computed/cruise_443/result/cruise_443PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5550943989711214, 'Inactive': 0.5446112230541228}
  computed/cruise_443/result/cruise_443PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5513417763116328, 'Inactive': 0.5445724745525219}
  computed/cruise_443/result/cruise_443PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5483544278644138, 'Inactive': 0.5441598378240253}
  computed/cruise_671/result/cruise_671PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.49080613689468766, 'Inactive': 0.49518071037431355}
  computed/cruise_671/result/cruise_671PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.494719673120701, 'Inactive': 0.49825391865900526}
  computed/cruise_823/result/cruise_823PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5145489530405731, 'Inactive': 0.49590054619092594}
  computed/cruise_212/result/cruise_212PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5021048985779027, 'Inactive': 0.5118426109157094}
  computed/cruise_444/result/cruise_444PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5261724665811116, 'Inactive': 0.5532972187898288}
  computed/cruise_246/result/cruise_246PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5416841979208968, 'Inactive': 0.5557666580225824}
  computed/cruise_848/result/cruise_848PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5372866353001755, 'Inactive': 0.5140856188890001}
  computed/cruise_279/result/cruise_279PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_883/result/cruise_883PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_625/result/cruise_625PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_417/result/cruise_417PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_417/result/cruise_417PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.44094089594625274, 'Inactive': 0.4566777103838471}
  computed/cruise_417/result/cruise_417PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.4499670913757998, 'Inactive': 0.4613909006731096}
  computed/cruise_884/result/cruise_884PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4764279680934519, 'Inactive': 0.4804892616811759}
  computed/cruise_428/result/cruise_428PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5376667369821406, 'Inactive': 0.5192977148626994}
  computed/cruise_283/result/cruise_283PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5145489530405731, 'Inactive': 0.49590054619092594}
  computed/cruise_421/result/cruise_421PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_248/result/cruise_248PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.525308610909731, 'Inactive': 0.5153907738066461}
  computed/cruise_846/result/cruise_846PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5021048985779027, 'Inactive': 0.5118426109157094}
  computed/cruise_846/result/cruise_846PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.505625301075786, 'Inactive': 0.5128814169784932}
  computed/cruise_270/result/cruise_270PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5247909963912755, 'Inactive': 0.5241380919497103}
  computed/cruise_270/result/cruise_270PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5250957379062897, 'Inactive': 0.5251422713689528}
  computed/cruise_270/result/cruise_270PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.5254445466151153, 'Inactive': 0.5259762557122234}
  computed/cruise_841/result/cruise_841PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_759/result/cruise_759PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5598852036476263, 'Inactive': 0.5440446093489628}
  computed/cruise_792/result/cruise_792PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5376667369821406, 'Inactive': 0.5192977148626994}
  computed/cruise_302/result/cruise_302PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5590248689545534, 'Inactive': 0.5312979901942705}
  computed/cruise_130/result/cruise_130PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5031979217567907, 'Inactive': 0.4843398429600003}
  computed/cruise_130/result/cruise_130PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5035109729749507, 'Inactive': 0.490918833180941}
  computed/cruise_766/result/cruise_766PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_108/result/cruise_108PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_934/result/cruise_934PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5201454700852608, 'Inactive': 0.5463291474480714}
  computed/cruise_934/result/cruise_934PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.5237300240395417, 'Inactive': 0.5423885142121059}
  computed/cruise_598/result/cruise_598PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.49080613689468766, 'Inactive': 0.49518071037431355}
  computed/cruise_56/result/cruise_56PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5248972953808925, 'Inactive': 0.5038170522317855}
  computed/cruise_56/result/cruise_56PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.523048984150659, 'Inactive': 0.508922395913837}
  computed/cruise_56/result/cruise_56PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5221026488718533, 'Inactive': 0.5128010237001206}
  computed/cruise_56/result/cruise_56PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5217526868863898, 'Inactive': 0.5157988289352045}
  computed/cruise_305/result/cruise_305PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_69/result/cruise_69PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5261724665811116, 'Inactive': 0.5532972187898288}
  computed/cruise_69/result/cruise_69PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5292518460545161, 'Inactive': 0.5485601239286187}
  computed/cruise_69/result/cruise_69PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5312031778121062, 'Inactive': 0.5450915510422303}
  computed/cruise_69/result/cruise_69PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.5323938407277238, 'Inactive': 0.5425240040947521}
  computed/cruise_795/result/cruise_795PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.47414893795725055, 'Inactive': 0.48550124228005886}
  computed/cruise_795/result/cruise_795PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4802121616811965, 'Inactive': 0.48859048664404237}
  computed/cruise_795/result/cruise_795PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.48545099691577354, 'Inactive': 0.4917644487789594}
  computed/cruise_795/result/cruise_795PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.4900282377294404, 'Inactive': 0.4949082512530689}
  computed/cruise_768/result/cruise_768PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.45500193492427266, 'Inactive': 0.46085699000418534}
  computed/cruise_60/result/cruise_60PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_333/result/cruise_333PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_757/result/cruise_757PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_565/result/cruise_565PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_565/result/cruise_565PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.44094089594625274, 'Inactive': 0.4566777103838471}
  computed/cruise_565/result/cruise_565PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.4499670913757998, 'Inactive': 0.4613909006731096}
  computed/cruise_591/result/cruise_591PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_67/result/cruise_67PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_139/result/cruise_139PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.4788346205232913, 'Inactive': 0.4620078210195686}
  computed/cruise_93/result/cruise_93PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_596/result/cruise_596PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5416841979208968, 'Inactive': 0.5557666580225824}
  computed/cruise_58/result/cruise_58PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5376667369821406, 'Inactive': 0.5192977148626994}
  computed/cruise_562/result/cruise_562PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_750/result/cruise_750PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5261724665811116, 'Inactive': 0.5532972187898288}
  computed/cruise_106/result/cruise_106PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.5021048985779027, 'Inactive': 0.5118426109157094}
  computed/cruise_704/result/cruise_704PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_536/result/cruise_536PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_152/result/cruise_152PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.525308610909731, 'Inactive': 0.5153907738066461}
  computed/cruise_199/result/cruise_199PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_951/result/cruise_951PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.5150829715212248, 'Inactive': 0.5416120937992253}
  computed/cruise_951/result/cruise_951PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.5192011236273726, 'Inactive': 0.5381012209944345}
  computed/cruise_509/result/cruise_509PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_367/result/cruise_367PostProcessed_Result.json - FMMFSM State: Inactive, Action: NoGas, States: {'Active': 0.49080613689468766, 'Inactive': 0.49518071037431355}
  computed/cruise_969/result/cruise_969PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5507731479327589, 'Inactive': 0.5314894619764035}
  computed/cruise_969/result/cruise_969PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5465896578684013, 'Inactive': 0.533717147693531}
  computed/cruise_969/result/cruise_969PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.5434788375323658, 'Inactive': 0.5350517809683768}
  computed/cruise_531/result/cruise_531PostProcessed_Result.json - FMMFSM State: Active, Action: NoGas, States: {'Active': 0.47696556560213677, 'Inactive': 0.4742451422166517}
  computed/cruise_393/result/cruise_393PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5376667369821406, 'Inactive': 0.5192977148626994}
  computed/cruise_393/result/cruise_393PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5348861281521626, 'Inactive': 0.5226447371016285}
  computed/cruise_393/result/cruise_393PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.5330075547026545, 'Inactive': 0.5250163594391566}
  computed/cruise_393/result/cruise_393PostProcessed_Result.json - FMMFSM State: Active, Action: Gas, States: {'Active': 0.531751612093649, 'Inactive': 0.5267083751353803}
  computed/cruise_393/result/cruise_393PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5309238224737676, 'Inactive': 0.5279252886633932}
  computed/cruise_956/result/cruise_956PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
  computed/cruise_956/result/cruise_956PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.44094089594625274, 'Inactive': 0.4566777103838471}
  computed/cruise_956/result/cruise_956PostProcessed_Result.json - FMMFSM State: Inactive, Action: None, States: {'Active': 0.4499670913757998, 'Inactive': 0.4613909006731096}
  computed/cruise_34/result/cruise_34PostProcessed_Result.json - FMMFSM State: Active, Action: None, States: {'Active': 0.5674515939365001, 'Inactive': 0.5437085456321858}
  computed/cruise_735/result/cruise_735PostProcessed_Result.json - FMMFSM State: Inactive, Action: Gas, States: {'Active': 0.4304672100000002, 'Inactive': 0.45241076225152255}
